"","PLAYERS","NB_APPEARANCES","TOTAL_NB_MATCHES","WINRATE_AVERAGE","WINRATE_95_MIN","WINRATE_95_MAX","TOTAL_POINTS","ARCHETYPE_NAMES","ARCHETYPE_COUNT","URL"
"112","MissTrigger",6,47,0.723404255319149,0.573619917210981,0.84375633139337,102,"Jund Midrange; Burn; Merfolk; Bogles; Humans","1; 2; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-08#misstrigger_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#misstrigger_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#misstrigger_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#misstrigger_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-28#misstrigger_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-05#misstrigger_st_place"
"113","unicornparadise",6,49,0.693877551020408,0.545847563494754,0.817480552354126,102,"Gruul Midrange; Jund Shadow; Infect; Eldrazi Tron; Rakdos Prowess; Spirits","1; 1; 1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-17#unicornparadise_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-01#unicornparadise_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-29#unicornparadise_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-13#unicornparadise_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#unicornparadise_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-05#unicornparadise_th_place"
"114","SourceOdin",6,47,0.702127659574468,0.551064312793674,0.826611497292222,99,"Thopter Urza; Urza Oko; Primeval Titan; Reclaimer Titan; Grinding Breach","1; 1; 1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-16#sourceodin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-12#sourceodin_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-01-26#sourceodin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#sourceodin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-12-21#sourceodin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-01-03#sourceodin_th_place"
"115","FestiFan",5,44,0.75,0.596619592264141,0.868072562066353,99,"Bant Control; Uroza; Saheeli Combo; Temur Control","2; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-05#festifan_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-26#festifan_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-17#festifan_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-28#festifan_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#festifan_th_place"
"116","Skrown",6,47,0.702127659574468,0.551064312793674,0.826611497292222,99,"Dredge; Eldrazi Tron; Grixis Shadow; Shadow Prowess","2; 1; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-06#skrown_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-13#skrown_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#skrown_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#skrown_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-01-10#skrown_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-01-17#skrown_th_place"
"117","Smdster",5,44,0.75,0.596619592264141,0.868072562066353,99,"Rakdos Prowess; Temur Control; Heliod Combo","1; 2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#smdster_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-20#smdster_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-27#smdster_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-12-06#smdster_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-01-17#smdster_th_place"
"118","Rav104",6,47,0.702127659574468,0.551064312793674,0.826611497292222,99,"Rakdos Prowess; Izzet Prowess; Oops All Spells; Shadow Prowess","1; 2; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#rav_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-07#rav_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-10-04#rav_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-11#rav_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-12#rav_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-25#rav_th_place"
"119","RespectTheCat",5,43,0.767441860465116,0.613691788160417,0.882446428891298,99,"Azorius Taxes; Rakdos Midrange","2; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-26#respectthecat_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-11-02#respectthecat_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-23#respectthecat_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-30#respectthecat_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-12-06#respectthecat_nd_place"
"120","MiguelCaster",5,44,0.727272727272727,0.5721035875445,0.850423156234692,96,"Temur Control; Mono White Taxes; Orzhov Taxes","1; 3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-08#miguelcaster_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-15#miguelcaster_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-22#miguelcaster_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-11#miguelcaster_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-25#miguelcaster_th_place"
"121","ilsecco14",6,47,0.680851063829787,0.52881874279594,0.809139492332492,96,"Burn; Neobrand; Bogles; Gruul Midrange","1; 3; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-22#ilsecco_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-11#ilsecco_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-25#ilsecco_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-08#ilsecco_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-15#ilsecco_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-28#ilsecco_th_place"
"122","Oscar_Franco",7,50,0.64,0.491931352285601,0.770842933179413,96,"Eldrazi Tron; Jund Midrange; Grixis Shadow; WURG Control","1; 4; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-08#oscar_franco_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-26#oscar_franco_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#oscar_franco_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#oscar_franco_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#oscar_franco_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-28#oscar_franco_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-22#oscar_franco_th_place"
"123","BERNASTORRES",5,43,0.744186046511628,0.58828427891514,0.864814049711469,96,"Goblins; Izzet Prowess; Green Tron; Shadow Prowess; WURG Control","1; 1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-07-20#bernastorres_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#bernastorres_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#bernastorres_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-05#bernastorres_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-11-02#bernastorres_st_place"
"124","azax",5,43,0.744186046511628,0.58828427891514,0.864814049711469,96,"Grixis Shadow; Reclaimer Titan","2; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#azax_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#azax_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-19#azax_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-11-16#azax_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-13#azax_th_place"
"125","GodOfSlaughter",6,43,0.720930232558139,0.563313038534094,0.84671076710584,93,"Amulet Titan; Bant Midrange; Niv To Light; WURG Control; Shadow Prowess","1; 1; 2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-29#godofslaughter_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-05#godofslaughter_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#godofslaughter_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-27#godofslaughter_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-09#godofslaughter_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-14#godofslaughter_th_place"
"126","didoguidotti1",6,45,0.688888888888889,0.533508970087884,0.818341196066278,93,"UBRG Shadow; Bant Control; Temur Control; WURG Control","3; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-01-05#didoguidotti_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-01-26#didoguidotti_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-03-01#didoguidotti_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#didoguidotti_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#didoguidotti_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-11-08#didoguidotti_th_place"
"127","remf",5,44,0.704545454545455,0.547978151915945,0.832356018771323,93,"Gruul Midrange; Spirits","4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-22#remf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-29#remf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-05#remf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-31#remf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-21#remf_th_place"
"128","Fluorspar",6,45,0.688888888888889,0.533508970087884,0.818341196066278,93,"Humans","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-04-12#fluorspar_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-20#fluorspar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-17#fluorspar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#fluorspar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#fluorspar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#fluorspar_th_place"
"129","PietroSas",5,41,0.75609756097561,0.59695376337635,0.876367511604156,93,"Devoted; Hammer Time","4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-25#pietrosas_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-06-07#pietrosas_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-25#pietrosas_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-26#pietrosas_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-01-17#pietrosas_th_place"
"130","otakkun",5,42,0.738095238095238,0.579603312882392,0.86138986791153,93,"Green Tron; Eldrazi Tron","4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-07-12#otakkun_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-13#otakkun_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#otakkun_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-09-14#otakkun_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-29#otakkun_rd_place"
"131","Violent_Outburst",5,43,0.697674418604651,0.538746694265968,0.828175007514787,90,"UBRG Shadow; Scapeshift","2; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-01-26#violent_outburst_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-03-01#violent_outburst_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-09-14#violent_outburst_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-11-16#violent_outburst_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-01-17#violent_outburst_th_place"
"132","Bullwinkkle6705",5,41,0.731707317073171,0.570555294733918,0.857786996659129,90,"UBRG Shadow; WURG Control; UBRG Control; Goblins; Temur Control","1; 1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-16#bullwinkkle_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-20#bullwinkkle_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-27#bullwinkkle_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-12-06#bullwinkkle_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-01-10#bullwinkkle_th_place"
"133","MastaHorus",6,46,0.652173913043478,0.497509949327036,0.786456445748495,90,"Electro End","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-22#mastahorus_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-25#mastahorus_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-01#mastahorus_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-07#mastahorus_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-14#mastahorus_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-20#mastahorus_th_place"
"134","Capitano_CL",6,46,0.652173913043478,0.497509949327036,0.786456445748495,90,"Dredge; Rakdos Prowess; Boros Prowess; Oops All Spells","3; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-29#capitano_cl_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-24#capitano_cl_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-31#capitano_cl_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-05#capitano_cl_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#capitano_cl_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-15#capitano_cl_th_place"
