"","PLAYERS","NB_APPEARANCES","TOTAL_NB_MATCHES","WINRATE_AVERAGE","WINRATE_95_MIN","WINRATE_95_MAX","TOTAL_POINTS","ARCHETYPE_NAMES","ARCHETYPE_COUNT","URL"
"305","Tsubasa_Cat",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#tsubasa_cat_th_place"
"306","eggybenny",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Grixis Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#eggybenny_st_place"
"307","Saviall",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#saviall_nd_place"
"308","bcs8995",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Obosh Aggro","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#bcs_rd_place"
"309","iggkrajc",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#iggkrajc_th_place"
"310","t1griselbrand",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Neobrand","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#tgriselbrand_th_place"
"311","RoadmanEvans",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#roadmanevans_th_place"
"312","alemilan19",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Sultai Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#alemilan_th_place"
"313","Rooney56",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Grixis Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#rooney_th_place"
"314","Jok87",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Izzet Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-26#jok_th_place"
"315","Fabrice_K",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#fabrice_k_th_place"
"316","kefka27",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#kefka_th_place"
"317","Tiemuuu",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Izzet Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#tiemuuu_th_place"
"318","harukispecial",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Sultai Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#harukispecial_th_place"
"319","Granham",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#granham_th_place"
"320","siomomi",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#siomomi_th_place"
"321","Lord_Beerus",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#lord_beerus_th_place"
"322","alexthegreat38",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#alexthegreat_th_place"
"323","eXavie",1,5,0.8,0.283582063881911,0.994949236620532,12,"Rakdos Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-11#exavie_-"
"324","cntrlfreak",1,5,0.8,0.283582063881911,0.994949236620532,12,"UBRG Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-11#cntrlfreak_-"
"325","tibalt_of_red_sub",1,5,0.8,0.283582063881911,0.994949236620532,12,"Mill","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-11#tibalt_of_red_sub_-"
"326","cnofafva",1,5,0.8,0.283582063881911,0.994949236620532,12,"Amulet Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-11#cnofafva_-"
"327","brandon__logan",1,5,0.8,0.283582063881911,0.994949236620532,12,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-12#brandon__logan_-"
"328","PhantasmalBear",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Azorius Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-17#phantasmalbear_nd_place"
"329","Xemnon1",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Rakdos Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-17#xemnon_th_place"
"330","MCScards",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Rakdos Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-17#mcscards_nd_place"
"331","benchsummer",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"UBRG Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#benchsummer_th_place"
"332","Asoen",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Rakdos Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#asoen_th_place"
"333","doughhater",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Valakut Field","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#doughhater_th_place"
"334","evange_",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Rakdos Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#evange__th_place"
"335","GodOfSlaughter",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#godofslaughter_th_place"
"336","Turn1Vial",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Slivers","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#turnvial_th_place"
"337","SourceOdin",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Reclaimer Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#sourceodin_th_place"
"338","Zxion631",1,6,0.666666666666667,0.222778095503512,0.956728131707258,12,"Sunforger Toolbox","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#zxion_th_place"
"339","Erik157751",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-07#erik_th_place"
"340","medvedev",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Amulet Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-07#medvedev_th_place"
"341","McWinSauce",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Bant Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-07#mcwinsauce_nd_place"
"342","Baku_91",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Rakdos Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-07#baku__rd_place"
"343","bmac668",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Rakdos Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-07#bmac_th_place"
"344","ShishaMisha",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-07#shishamisha_th_place"
"345","tuckbear",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Pyro Prison","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-07#tuckbear_st_place"
"346","joetru",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-07#joetru_nd_place"
"347","Patapon20",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#patapon_th_place"
"348","ice_nine_",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Land Destruction","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#ice_nine__th_place"
"349","Rinko",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Enduring Ideal","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#rinko_th_place"
"350","WingedHussar",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Neobrand","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#wingedhussar_nd_place"
"351","pandanaconda",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Hardened Scales","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#pandanaconda_rd_place"
"352","Wtnof",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#wtnof_th_place"
"353","ThekingFor1000years",1,7,0.571428571428571,0.184051567640083,0.901011721557492,12,"Infect","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#thekingforyears_th_place"
"354","Gabriele2020",1,6,0.5,0.118117248757025,0.881882751242975,9,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#gabriele_nd_place"
"355","Ryan100495",1,6,0.5,0.118117248757025,0.881882751242975,9,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#ryan_rd_place"
"356","thekingofnone",1,6,0.5,0.118117248757025,0.881882751242975,9,"Scapeshift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#thekingofnone_th_place"
"357","TheSouthDakota",1,6,0.5,0.118117248757025,0.881882751242975,9,"Jund Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#thesouthdakota_th_place"
"358","HIziri88",1,6,0.5,0.118117248757025,0.881882751242975,9,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#hiziri_th_place"
"359","unicornparadise",1,6,0.5,0.118117248757025,0.881882751242975,9,"Rakdos Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#unicornparadise_st_place"
"360","NuclearRabbit",1,7,0.428571428571429,0.0989882784425079,0.815948432359917,9,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#nuclearrabbit_nd_place"
"361","mikev1919",1,5,0.6,0.146632799634673,0.947255049473683,9,"Mono Red Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-11#mikev_-"
"362","Wuhsa",1,5,0.6,0.146632799634673,0.947255049473683,9,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-11#wuhsa_-"
"363","shub89",1,5,0.6,0.146632799634673,0.947255049473683,9,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-11#shub_-"
"364","Rhianne",1,5,0.6,0.146632799634673,0.947255049473683,9,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-11#rhianne_-"
"365","2jjm",1,5,0.6,0.146632799634673,0.947255049473683,9,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-11#jjm_-"
"366","discoverN",1,5,0.6,0.146632799634673,0.947255049473683,9,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-11#discovern_-"
"367","tpc2000",1,5,0.6,0.146632799634673,0.947255049473683,9,"Gifts Storm","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-12#tpc_-"
"368","Ganksyou",1,5,0.6,0.146632799634673,0.947255049473683,9,"Azorius Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-12#ganksyou_-"
"369","JustBurn420",1,5,0.6,0.146632799634673,0.947255049473683,9,"Slivers","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-12#justburn_-"
"370","osmanozguney",1,5,0.6,0.146632799634673,0.947255049473683,9,"Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-12#osmanozguney_-"
"371","henryys",1,5,0.6,0.146632799634673,0.947255049473683,9,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-12#henryys_-"
"372","runn3runn3r",1,6,0.5,0.118117248757025,0.881882751242975,9,"Obosh Aggro","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#runnrunnr_th_place"
"373","Tatsumaki_",1,6,0.5,0.118117248757025,0.881882751242975,9,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#tatsumaki__th_place"
"374","B1gDan",1,6,0.5,0.118117248757025,0.881882751242975,9,"Heliod Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#bgdan_th_place"
"375","krusader666",1,6,0.5,0.118117248757025,0.881882751242975,9,"Titan Shift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#krusader_st_place"
"376","zMunkeyXz",1,6,0.5,0.118117248757025,0.881882751242975,9,"Mill","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#zmunkeyxz_nd_place"
"377","WeareVenom",1,7,0.428571428571429,0.0989882784425079,0.815948432359917,9,"Bant Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#wearevenom_nd_place"
