"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"145","Baku_91",4,33,0.696969696969697,0.512889302461607,0.844083397603014,69,"Unknown; Delver","2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-01-18#baku__rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-07#baku__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-04#baku__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-17#baku__nd_place"
"146","otaba",4,33,0.696969696969697,0.512889302461607,0.844083397603014,69,"WUBG Blink; 5 Color Control; Sultai Blink","1; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-07#otaba_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-28#otaba_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-18#otaba_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-15#otaba_th_place"
"147","Boucha",5,35,0.657142857142857,0.477890016606479,0.808675897811734,69,"Crabvine; Unknown; Miracles","1; 3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-04#boucha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-27#boucha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-15#boucha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-23#boucha_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#boucha_th_place"
"148","B-baka",5,34,0.676470588235294,0.494734699101495,0.826116572506079,69,"Unknown","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-05#b-baka_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-21#b-baka_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-04#b-baka_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-12#b-baka_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-26#b-baka_th_place"
"149","PunishingWaterfalls",5,36,0.638888888888889,0.462209000168164,0.791777052913407,69,"Miracles; Midrange","1; 4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-11#punishingwaterfalls_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-09#punishingwaterfalls_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-30#punishingwaterfalls_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-06#punishingwaterfalls_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-13#punishingwaterfalls_th_place"
"150","PanHanGo",5,36,0.638888888888889,0.462209000168164,0.791777052913407,69,"UBRG Blink; Jeskai Saga; Temur Footfalls","1; 1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-17#panhango_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-05#panhango_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-30#panhango_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-06#panhango_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-13#panhango_th_place"
"151","mw_94gA",4,30,0.733333333333333,0.541106348605249,0.877205190127645,66,"Jeskai Control; Sultai Midrange; Delver","1; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-03#mw_ga_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-21#mw_ga_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-07#mw_ga_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-20#mw_ga_th_place"
"152","almostomniscient",5,37,0.594594594594595,0.42099724937312,0.752457623523326,66,"Sultai Midrange; UBRG Midrange","4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-04#almostomniscient_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-21#almostomniscient_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-26#almostomniscient_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-01-18#almostomniscient_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-15#almostomniscient_th_place"
"153","Stryfo",4,32,0.6875,0.49992241836783,0.838815275911799,66,"UBRG Control","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-24#stryfo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-08#stryfo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-03-08#stryfo_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-03#stryfo_st_place"
"154","galatriste",5,36,0.611111111111111,0.434638047448425,0.768575598337857,66,"Golgari Midrange; Unknown; Sultai Midrange","3; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-01#galatriste_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-03-08#galatriste_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-10#galatriste_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-14#galatriste_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-06#galatriste_rd_place"
